userId,courseId,rating,timestamp
17406,25,1,2021-08-25 22:25:52.714423
17751,29,3,2021-05-30 11:16:08.758349
1508,15,4,2021-05-04 07:53:12.162184
7230,31,4,2022-08-26 12:25:30.887999
15759,20,3,2023-08-26 05:20:18.043136
1131,10,4,2021-09-28 12:45:04.508519
7023,14,4,2021-04-10 08:57:58.634729
1451,5,4,2021-03-23 12:27:00.257835
19757,19,1,2021-04-19 03:51:20.289142
1284,17,3,2022-11-19 04:16:38.328688
578,2,5,2024-05-18 09:06:20.101638
2128,37,4,2020-06-30 09:26:18.620840
9448,9,1,2023-01-27 10:14:07.938188
10702,33,2,2023-09-18 02:34:25.721480
396,7,4,2021-06-27 16:15:49.877658
16784,27,1,2023-03-06 10:34:54.105462
2358,3,4,2022-09-29 03:40:09.799928
10345,7,1,2022-05-14 15:24:25.412341
19385,12,2,2023-01-05 00:28:30.189642
7412,42,4,2023-11-16 23:04:49.028613
15191,11,5,2019-10-05 14:47:22.382105
14274,27,3,2020-12-03 21:41:40.179360
2721,32,4,2021-11-21 07:20:01.300568
2619,32,1,2022-01-26 23:37:02.827334
1651,14,5,2024-01-10 10:35:27.430954
15523,22,3,2022-04-01 22:14:40.160308
15640,11,3,2024-02-27 18:42:57.518598
5579,41,4,2023-05-06 17:47:34.301636
16420,8,2,2023-06-27 22:26:17.611471
9417,30,2,2023-09-06 11:43:58.611062
9859,19,3,2020-05-09 00:32:20.232701
12468,1,3,2024-06-08 14:31:43.838661
11403,8,4,2022-12-07 17:38:24.325787
16812,10,1,2021-10-30 19:45:09.821767
420,22,5,2022-08-05 12:21:00.575877
10465,26,4,2022-10-22 08:03:38.495677
19919,25,1,2023-10-12 22:41:33.700064
5460,5,4,2023-07-12 17:44:43.323400
565,4,5,2022-10-05 07:55:15.150517
5712,33,5,2019-11-10 08:04:42.536268
6826,42,4,2021-10-19 21:14:40.735294
4171,9,2,2023-02-07 15:02:32.993854
5639,18,3,2020-08-18 23:59:14.170780
9521,16,4,2022-09-12 16:33:54.717501
6452,25,2,2021-07-06 16:30:58.021686
17648,20,1,2020-03-15 18:07:56.580257
15099,3,1,2022-01-20 11:02:14.107783
8020,15,3,2023-11-18 20:56:28.385885
18339,42,1,2024-05-23 16:41:44.482309
3667,19,4,2021-11-16 03:03:01.712872
10263,37,1,2023-05-10 12:52:15.852648
18232,2,5,2019-12-19 23:14:50.607475
4924,13,1,2024-05-14 19:16:11.448194
19799,30,3,2023-07-12 23:59:14.659088
2023,23,4,2022-09-22 20:18:38.911034
12699,35,3,2022-11-13 07:06:41.561035
17574,41,2,2022-10-27 05:47:11.662115
9565,4,1,2023-12-03 21:02:53.972732
6842,10,2,2022-01-17 20:36:05.966631
17278,11,5,2021-04-21 18:07:04.753801
5058,38,4,2020-02-12 04:00:52.009478
19852,9,2,2020-10-27 01:06:37.892518
9342,22,5,2020-03-17 21:15:14.588290
11509,30,3,2021-06-01 13:58:14.847441
7604,37,2,2020-01-23 06:38:59.694672
11959,21,4,2022-01-02 04:24:35.233244
18738,20,3,2022-12-26 16:09:58.414748
2064,29,3,2022-02-25 09:02:01.132624
2235,14,3,2019-08-27 02:31:40.574207
12771,14,4,2020-04-04 12:23:26.610886
174,7,2,2019-10-23 14:42:09.155877
14387,40,5,2022-02-23 21:35:25.976824
16169,28,1,2022-04-14 22:56:23.539046
11808,5,1,2022-12-06 11:25:40.915351
11184,24,3,2021-06-30 03:16:20.192961
15162,42,1,2021-06-12 12:01:45.297951
17049,10,3,2020-10-19 01:19:28.663167
4164,20,3,2021-05-11 12:54:58.342113
7116,42,5,2022-02-24 19:53:28.405741
7305,36,4,2020-09-07 10:29:28.497456
10276,38,1,2024-03-28 23:24:44.384018
5091,12,2,2020-04-04 04:03:50.604354
16502,32,4,2022-04-09 16:40:03.583730
653,5,1,2021-02-05 03:22:07.642355
8312,8,2,2019-07-25 07:09:17.233740
13573,32,1,2023-01-04 15:33:18.081779
5562,34,4,2021-12-08 06:15:54.369147
13690,25,1,2020-09-12 22:01:02.433695
17115,23,4,2021-07-14 02:19:37.938481
12770,17,5,2022-03-05 14:33:35.139345
5833,6,5,2021-09-16 12:21:08.499151
4988,37,4,2022-03-06 11:41:02.568898
16170,16,3,2019-07-22 22:19:33.427863
2828,33,4,2019-09-27 21:53:12.104783
7089,22,5,2022-01-19 22:07:41.080566
6015,7,1,2024-06-10 06:58:46.043891
1256,24,4,2024-04-25 01:28:34.384923
13304,38,3,2023-08-14 07:55:38.455876
1378,5,5,2023-05-05 17:08:11.798199
13378,17,4,2023-11-20 17:44:58.012493
9107,16,2,2022-10-12 07:34:37.492284
4186,4,4,2019-10-03 05:10:07.716769
10654,18,5,2022-03-16 20:03:02.161367
16960,31,1,2020-10-11 02:27:42.585359
7021,36,5,2020-01-27 05:46:16.379325
7689,32,1,2023-02-19 15:09:01.676884
13630,11,1,2021-09-06 12:46:14.525639
4841,42,1,2022-05-14 22:05:17.154199
5401,24,1,2021-02-23 10:37:45.372174
14857,27,5,2022-03-29 00:54:05.864054
204,23,4,2021-09-23 10:41:07.692450
15604,10,1,2023-05-05 00:25:51.050938
10604,15,5,2022-06-26 19:06:37.520099
2943,32,2,2022-06-09 13:20:45.389377
19323,4,3,2020-09-17 08:44:24.894890
15226,1,2,2023-03-17 00:56:51.465694
19769,2,3,2020-07-21 06:57:22.509713
8556,28,1,2021-12-24 18:07:10.613878
15828,20,2,2022-08-10 07:05:20.154345
13611,14,4,2022-08-28 16:19:59.602843
6812,4,4,2021-05-20 07:40:23.724275
15107,8,5,2021-10-06 12:17:20.591003
7957,30,5,2023-08-09 22:00:12.130126
8925,22,3,2019-07-01 21:50:28.606140
11152,32,2,2020-05-31 15:50:36.475335
5826,18,5,2023-04-12 18:47:35.357009
7448,33,4,2021-11-06 10:37:36.857407
17734,16,3,2023-07-25 01:06:09.124297
8945,8,3,2020-01-25 04:09:52.321403
14841,11,2,2020-05-25 16:36:18.466118
7775,32,3,2021-02-04 05:53:04.935820
16126,29,2,2019-07-31 15:47:22.204461
4473,3,4,2021-10-08 17:56:01.001918
2610,3,3,2020-07-10 03:31:45.789294
1502,5,4,2023-12-01 23:50:07.937057
5709,41,3,2024-01-01 00:07:08.283219
1160,20,2,2024-04-23 15:40:27.853085
4188,31,2,2023-04-05 02:34:41.689075
16569,1,4,2020-06-01 07:07:01.190031
10222,34,2,2020-09-30 14:37:26.705485
17488,26,4,2020-07-24 04:09:50.843423
1445,33,1,2020-08-08 08:22:02.252869
5445,16,4,2020-07-27 22:11:23.981810
14118,32,1,2022-12-05 23:43:54.421588
204,30,4,2020-09-14 09:07:07.252724
12252,26,4,2022-02-02 22:21:58.771455
16117,30,2,2022-07-31 13:23:32.013087
19927,27,3,2020-10-28 17:11:14.533300
18000,29,4,2021-07-21 06:43:43.280831
1096,7,4,2021-09-10 14:54:35.428084
3581,16,1,2021-11-16 04:47:02.513702
9727,26,1,2020-07-29 21:42:26.327400
15625,40,2,2022-02-19 19:04:17.391837
7701,22,1,2022-06-01 10:58:55.206332
9190,35,1,2022-11-15 05:22:10.126651
7569,23,2,2020-07-30 09:18:38.593955
13909,9,4,2019-10-27 11:58:51.386073
599,17,3,2022-05-31 05:30:29.838547
1083,4,5,2021-03-28 12:24:20.735828
17344,13,4,2023-08-08 14:49:10.482499
4550,30,1,2021-05-31 15:55:48.800508
16794,37,4,2022-04-26 16:56:32.031389
5464,14,1,2022-10-10 19:11:33.248021
11700,28,2,2022-05-16 11:33:47.342018
10285,11,2,2022-12-18 06:09:46.241634
7822,15,1,2023-01-19 00:47:39.738018
16314,28,1,2023-03-16 01:24:34.595571
11614,20,2,2019-10-17 14:09:39.408258
16476,38,2,2020-11-19 14:57:08.200119
19586,13,3,2024-01-28 19:11:09.574753
3897,13,4,2020-05-21 16:53:14.050233
2326,34,1,2022-03-07 21:01:07.606100
12806,3,2,2021-09-28 23:13:56.025118
12301,10,3,2023-05-24 06:02:49.601816
9787,18,4,2024-05-27 02:24:30.322846
3373,3,4,2020-03-25 12:15:48.871867
16250,8,5,2020-11-27 13:40:56.264442
14353,3,2,2021-04-25 04:01:57.048879
18104,5,2,2021-09-07 13:48:55.996354
18625,8,4,2023-09-24 11:20:02.097277
2,38,3,2023-05-06 04:39:19.891504
5694,35,4,2024-03-08 10:15:41.304091
4008,9,1,2022-06-08 23:33:30.046802
9117,42,3,2019-06-27 23:22:08.444639
13206,21,1,2020-03-04 11:43:13.543394
9707,1,2,2023-09-14 15:20:42.628695
4882,17,1,2020-11-29 05:09:32.480946
18414,13,1,2021-10-03 09:54:07.222119
4300,35,1,2020-02-01 15:15:51.739083
16231,34,5,2020-10-20 13:50:26.184414
554,16,4,2023-04-12 07:46:29.127243
4881,29,5,2023-02-11 12:06:15.625399
5067,7,1,2023-08-20 08:21:23.022332
3164,28,1,2020-10-05 00:37:14.805760
5335,6,3,2021-03-20 11:00:28.216583
12507,14,3,2020-08-20 05:17:24.483914
16292,26,1,2022-04-07 11:31:12.422096
5774,16,3,2020-07-15 04:59:35.195919
16455,17,1,2019-12-06 07:26:58.685073
588,6,3,2019-07-02 17:32:53.362049
2909,32,1,2019-12-13 14:35:17.699600
733,37,1,2020-10-26 01:28:19.894376
7942,30,5,2022-11-02 17:40:48.398035
14643,2,5,2020-09-03 23:16:42.518616
9208,34,5,2020-03-10 13:05:35.213450
8721,23,4,2020-08-03 22:23:54.769147
1586,6,4,2023-05-05 11:26:39.690405
8979,2,5,2020-08-27 16:04:33.015808
10779,6,4,2019-08-24 09:55:30.319498
13423,4,2,2023-04-16 21:54:44.713852
1866,6,4,2021-04-24 12:13:36.251191
8598,2,3,2022-01-09 13:42:03.527476
12162,20,1,2022-06-13 05:36:20.885674
5016,1,1,2020-07-31 15:20:50.225140
2805,23,3,2022-05-30 20:34:43.823410
18066,8,4,2021-10-04 18:48:02.985887
4671,30,2,2022-08-25 01:57:28.352758
9391,20,5,2021-02-09 04:12:53.566377
6653,12,2,2023-10-04 19:42:58.326639
3331,15,2,2019-08-02 10:41:06.634875
16627,36,2,2019-07-21 06:08:56.643863
11888,29,1,2024-01-04 06:28:05.950386
881,27,5,2021-08-30 12:55:15.843144
2506,24,2,2022-12-05 12:36:23.447596
18631,19,4,2023-05-12 17:54:22.038513
15003,9,2,2019-10-06 05:54:34.366495
18432,22,1,2019-12-27 12:31:28.170606
4548,34,5,2024-04-17 18:09:28.575732
9180,8,3,2021-12-29 23:50:33.596353
39,10,3,2023-10-22 14:02:14.334284
3019,41,3,2020-07-20 03:35:16.068634
3700,2,4,2019-12-19 22:40:33.173688
3024,39,1,2023-09-22 14:30:26.544520
18683,6,1,2020-04-26 23:37:02.499828
15027,35,4,2019-10-16 23:53:45.669157
11762,13,3,2023-05-13 19:39:31.256439
1419,30,1,2024-02-17 23:36:23.876872
4759,22,3,2020-10-10 12:26:38.029717
8706,41,3,2019-07-02 04:07:01.571730
15060,6,2,2022-06-20 21:07:29.880646
4447,17,2,2024-01-25 02:01:32.739214
8508,19,1,2024-04-01 12:45:32.644835
522,15,5,2020-06-20 01:35:48.698516
16643,17,2,2021-09-19 06:46:45.439983
3418,13,4,2024-04-22 15:56:44.314572
15892,33,3,2020-04-19 07:35:40.362064
8142,42,2,2024-04-18 07:07:13.076345
7963,3,2,2020-02-07 14:17:09.008105
19260,18,4,2020-11-24 07:42:39.099055
9438,42,2,2019-11-27 01:17:22.932459
17275,13,4,2021-02-25 17:47:02.727501
19188,16,5,2022-03-14 04:16:58.313037
8067,28,5,2024-01-31 10:13:54.742908
15124,29,2,2020-07-11 16:27:30.271871
12954,29,2,2021-11-09 11:51:33.987421
3844,12,1,2019-10-08 15:50:29.029024
13429,33,3,2024-03-18 11:22:32.329358
1379,3,2,2024-03-09 15:58:37.208142
8429,1,1,2024-04-28 20:59:57.648992
1430,15,1,2022-12-13 07:57:57.075474
14848,31,3,2023-11-09 16:37:33.169553
8620,40,5,2023-12-10 07:59:28.602000
7507,32,3,2022-04-22 11:04:21.677388
19791,28,5,2020-06-02 11:25:47.340760
13086,29,1,2019-07-05 04:01:26.507236
17464,27,2,2023-04-03 11:19:49.767470
6522,20,1,2021-11-13 18:13:05.259224
9970,38,1,2022-06-25 16:37:24.977807
7505,40,4,2022-08-24 11:26:53.586592
18239,24,4,2024-06-14 05:08:58.171210
19394,28,5,2023-11-20 09:35:41.899984
12831,11,4,2019-11-17 23:49:18.171950
2478,27,4,2021-12-31 02:51:42.994993
6878,41,2,2022-07-10 06:34:56.411532
14937,9,5,2022-02-03 22:46:41.816876
5611,29,3,2022-02-15 15:07:53.831179
9686,41,5,2023-02-01 22:56:35.230655
13408,24,4,2023-05-08 16:34:30.862175
16665,6,1,2023-01-29 03:39:16.652693
14114,32,1,2019-08-06 06:33:23.282737
3259,36,5,2022-05-10 10:47:56.901875
15033,12,4,2021-02-21 09:31:34.807770
11121,24,4,2022-12-19 05:03:37.413783
19532,8,2,2021-01-07 14:26:25.955325
1685,29,3,2020-11-08 10:47:52.579408
8318,36,2,2021-04-30 05:41:55.606559
18426,23,5,2024-01-06 07:13:04.124130
13704,13,3,2020-09-22 15:23:33.850465
7460,40,5,2020-08-01 03:31:02.390146
15371,6,1,2021-01-31 07:58:00.313246
16069,30,3,2021-06-18 14:41:29.745926
5375,10,4,2019-09-29 10:17:20.248110
5918,37,4,2022-12-14 09:02:28.599115
12044,37,1,2019-11-09 17:09:24.461086
4213,6,5,2024-06-10 04:26:08.455674
6563,42,1,2019-06-19 18:59:31.853736
11100,7,5,2023-03-09 11:31:56.651624
18580,7,2,2024-03-25 05:42:42.797226
19483,25,5,2021-05-06 22:36:10.880201
15500,31,1,2020-04-17 02:12:14.133693
16317,13,3,2021-03-27 14:32:45.548117
11802,4,3,2019-10-26 20:28:52.234844
3430,8,1,2020-11-28 14:36:54.270699
7446,15,4,2022-03-20 02:08:49.161966
1905,12,5,2024-03-25 06:36:27.417771
2351,3,2,2024-05-20 15:33:42.247139
17986,23,1,2023-01-10 23:39:51.968731
17458,27,4,2023-07-21 08:34:14.054620
16554,27,3,2022-04-15 18:59:32.965154
18874,12,5,2020-12-02 21:08:26.133161
9904,21,1,2020-11-17 22:18:29.797232
10752,32,2,2019-08-05 21:49:06.268497
5068,20,2,2021-06-18 13:11:25.495975
18022,31,4,2022-09-18 03:54:02.526076
19490,12,5,2023-06-30 08:17:57.126938
5883,20,4,2020-06-02 06:01:51.097551
10472,12,5,2022-08-15 19:41:17.714541
5104,25,1,2021-03-02 08:39:24.741337
2596,31,4,2019-10-10 19:25:22.671937
7623,8,1,2020-08-23 21:35:07.300678
17458,41,5,2022-03-11 18:11:20.225629
9830,35,2,2024-02-11 22:51:18.154647
17851,22,1,2020-11-13 15:57:55.355078
15959,4,3,2022-04-30 09:25:33.336173
16412,11,3,2020-03-22 04:11:42.581442
19203,18,2,2023-08-04 19:16:11.221841
6313,18,4,2023-04-18 21:11:45.951216
6656,8,2,2023-08-28 11:11:55.967907
5440,18,2,2020-03-25 03:03:15.533529
437,36,4,2023-11-14 21:27:05.185646
12690,14,5,2021-04-30 23:50:24.965365
6209,10,5,2022-06-05 16:44:26.687626
7726,16,3,2020-10-07 11:34:41.542564
14526,31,2,2019-06-25 04:10:17.060547
2358,34,2,2023-11-25 15:26:50.211424
9042,17,2,2019-12-02 14:44:17.293107
11708,40,3,2021-12-02 19:13:19.499789
6378,23,2,2023-04-24 22:38:27.660224
11435,41,4,2023-12-18 22:53:47.240638
1209,24,2,2021-05-27 06:55:02.117111
12625,25,5,2022-10-26 03:34:44.178040
7402,38,5,2021-06-01 02:49:58.065307
1187,19,4,2020-06-24 19:53:12.344193
3690,4,3,2024-04-09 18:25:22.711633
6887,29,5,2022-03-13 14:16:17.583981
675,5,4,2023-07-08 16:02:29.919377
14294,18,4,2022-08-31 02:04:55.214285
19097,41,2,2022-10-10 12:46:03.124347
18598,15,5,2023-07-20 13:12:15.635196
943,16,5,2024-05-25 10:56:59.385996
8957,19,5,2022-08-26 16:50:10.909022
8483,33,3,2020-08-15 23:22:09.478757
10304,24,3,2022-10-17 14:24:48.720353
6676,13,1,2023-08-22 10:45:56.186661
17767,16,1,2022-12-12 07:52:40.497308
9870,2,3,2019-09-11 04:54:14.999279
9581,17,3,2023-08-22 08:06:48.952817
2979,23,3,2020-04-11 08:32:04.891705
11960,1,2,2021-04-25 21:55:46.741719
10152,31,4,2021-04-25 08:45:36.204974
10951,31,1,2021-02-16 16:13:45.553269
8253,38,1,2019-08-12 03:13:09.110860
13477,39,1,2023-01-06 07:31:35.425048
1485,29,2,2024-04-24 03:04:36.674943
18277,22,5,2021-05-16 10:26:45.183526
339,37,2,2021-02-03 04:12:54.871252
18093,33,1,2023-08-01 04:08:31.271677
951,11,3,2023-01-01 22:15:56.904684
19916,3,4,2023-12-10 22:58:24.766180
19866,37,3,2020-01-30 14:41:39.455689
10593,24,2,2022-12-26 20:41:08.692384
3960,6,4,2024-04-10 11:33:16.914541
12386,23,2,2021-12-06 14:59:22.432417
12085,36,2,2022-01-28 13:48:22.829236
2264,3,5,2019-12-19 01:47:32.672290
4779,7,3,2024-03-07 21:15:57.754502
6443,31,2,2022-05-22 10:18:45.882451
13703,18,2,2020-12-18 03:41:23.401224
4621,4,4,2021-11-27 17:10:22.261792
15414,13,4,2020-03-31 19:30:35.906194
8207,4,5,2021-12-14 11:12:48.297174
15163,25,2,2021-02-07 03:15:33.751274
19482,7,4,2020-08-27 23:15:45.527640
1262,38,2,2022-03-02 22:26:39.663318
274,2,4,2020-02-29 04:33:41.505197
17243,13,3,2020-07-20 15:58:23.680820
18677,29,3,2023-01-31 18:27:54.669322
14903,1,5,2023-05-10 04:38:56.916604
4241,24,2,2024-05-14 16:36:53.183800
17314,26,3,2020-12-16 03:54:23.179345
10976,21,1,2021-03-09 08:44:47.516015
9329,29,5,2021-03-30 01:39:02.696015
16806,42,3,2024-04-13 02:56:08.732506
1995,7,3,2020-02-24 20:26:29.988999
16075,29,1,2019-11-15 00:47:05.877035
7594,23,1,2019-09-27 07:53:31.594515
3048,14,4,2024-06-08 01:58:22.911646
3331,6,2,2022-05-09 03:53:52.953796
4926,8,1,2023-05-20 16:24:58.961724
17813,15,2,2021-11-28 06:25:17.016551
6766,16,2,2023-04-26 20:42:19.483289
14018,6,4,2021-11-24 08:11:50.584412
2386,1,5,2019-12-04 05:43:27.110719
18843,2,5,2020-12-05 18:55:12.275353
11982,29,1,2023-08-06 13:30:17.478914
19237,12,1,2023-07-19 15:14:45.868820
8486,38,1,2020-04-09 04:50:21.709378
4194,15,3,2020-10-22 01:50:46.156273
9758,40,2,2019-08-16 19:20:07.921838
6602,25,3,2024-01-19 09:35:54.969208
12824,17,4,2022-01-27 12:11:05.112672
14413,17,1,2020-07-22 19:44:11.465929
4937,28,4,2022-08-28 12:04:28.165190
11647,14,5,2021-01-14 23:45:08.037063
8875,26,3,2021-11-11 21:44:09.844025
174,35,3,2021-05-20 03:43:27.439334
17054,17,2,2019-11-12 13:27:25.383445
16136,18,5,2023-01-01 00:39:26.304840
8429,8,3,2022-11-09 13:39:32.690828
12907,10,4,2022-09-18 05:27:49.161268
1645,40,5,2023-06-17 13:35:49.490262
18177,31,2,2023-05-24 22:52:21.824746
17812,12,1,2023-12-15 20:51:13.078473
18416,9,1,2020-07-02 05:18:34.946838
4174,30,1,2023-09-16 01:40:11.022955
4424,5,5,2023-01-01 15:07:29.957563
7778,5,1,2023-12-23 23:14:35.406300
3065,38,3,2023-08-13 05:32:34.074886
19755,15,1,2020-10-10 13:27:43.877708
14048,3,2,2020-07-29 07:14:02.373792
12613,22,1,2020-09-16 23:00:13.566688
11722,30,4,2022-07-22 21:28:19.165950
5736,29,3,2023-10-25 12:05:08.099573
19850,4,4,2020-09-16 02:41:34.460208
9955,5,3,2023-07-11 15:23:20.704018
1937,3,4,2023-02-28 05:11:41.252802
1283,20,1,2021-04-20 10:32:18.695555
6965,39,2,2022-07-31 14:55:21.246580
13424,18,2,2019-07-22 13:18:11.314578
12004,25,3,2023-01-08 18:12:05.113722
18846,18,4,2022-05-10 17:35:36.717175
3097,21,4,2023-01-20 10:35:00.882851
18948,25,4,2023-05-09 13:08:00.713095
3342,30,3,2019-08-17 20:09:44.939537
6771,40,1,2022-06-08 14:17:35.138522
6118,25,4,2019-12-16 11:09:29.532145
457,17,2,2020-04-02 17:33:37.320468
18879,4,5,2024-01-13 14:21:41.131279
7437,16,4,2020-03-11 11:22:08.678240
10481,42,1,2021-03-06 18:14:59.772386
6547,27,2,2020-02-22 19:58:49.867167
11035,23,1,2019-07-11 08:02:12.466384
3351,25,2,2024-02-24 13:29:37.545728
5019,37,4,2022-05-25 08:00:52.162157
9776,42,1,2022-04-07 17:28:16.407952
9433,1,3,2022-11-17 23:16:30.775556
16447,36,4,2023-06-28 11:57:04.041595
10673,42,5,2020-03-01 04:03:37.637230
7328,21,1,2020-08-13 19:53:13.915586
10976,24,5,2021-10-26 05:07:19.605503
12079,3,4,2024-02-25 19:27:10.335826
7903,30,1,2021-08-11 15:19:07.673846
16542,35,5,2023-05-03 19:33:19.284807
74,7,3,2020-11-05 15:26:22.787842
957,17,3,2022-11-15 14:56:59.601105
3737,5,1,2022-04-30 18:25:01.478938
6106,15,4,2021-07-31 10:13:50.762024
13879,21,3,2022-10-21 21:58:02.627168
3331,3,1,2021-02-28 23:34:34.251833
18645,42,1,2020-05-20 11:19:55.995603
13177,39,2,2020-03-05 13:50:22.525866
5255,30,4,2023-08-01 13:48:46.926647
18686,34,1,2024-05-10 14:53:26.491419
6413,28,5,2020-01-04 03:11:26.310479
5781,5,4,2020-08-13 05:09:15.993960
18450,40,5,2021-07-01 10:25:45.815171
2818,8,5,2024-03-27 13:15:07.521560
4578,13,5,2022-01-26 02:53:33.883855
11753,30,2,2021-02-25 23:51:43.425519
8353,30,2,2020-02-18 01:32:56.067126
4029,3,3,2023-12-11 23:01:31.309478
1428,19,2,2024-03-17 03:15:13.764888
16290,29,2,2022-12-19 19:17:34.675881
10514,18,1,2024-05-24 08:29:36.996894
6479,37,3,2023-05-01 07:59:12.251105
1138,6,1,2020-12-15 20:20:19.249203
16748,33,5,2022-12-29 02:19:52.175607
8995,22,1,2020-10-06 09:06:12.388409
18355,20,3,2021-04-28 18:46:55.280336
2155,26,4,2023-10-12 10:31:21.332834
1645,18,1,2022-11-11 19:55:02.641336
6096,12,1,2023-12-21 00:19:38.509079
12385,20,4,2021-11-08 17:07:29.022050
4254,36,5,2021-04-01 01:33:11.164092
6989,12,3,2023-11-22 15:29:25.905201
19316,7,1,2022-07-08 13:38:00.633778
4700,17,4,2023-04-23 12:55:40.347338
9566,32,5,2021-03-06 20:12:48.887992
18910,15,2,2020-12-23 14:17:20.618738
5548,30,2,2023-12-11 20:01:35.718862
17685,11,5,2021-03-12 05:37:18.552018
11250,24,2,2024-04-23 18:09:34.575952
10009,39,1,2024-02-23 04:47:47.873881
2380,6,3,2021-01-03 15:04:21.788409
4085,1,3,2021-08-30 00:51:24.109017
1273,35,4,2023-12-05 01:35:16.032580
14008,42,5,2022-08-14 09:02:04.430054
4029,28,5,2021-10-26 02:33:28.817948
16618,24,1,2020-11-03 07:09:11.730336
376,42,3,2023-05-25 23:47:23.904220
12484,7,4,2021-08-28 22:41:44.121247
19088,5,5,2022-08-17 16:18:04.729245
15919,31,4,2019-07-19 10:49:10.637940
16937,13,1,2022-02-01 05:10:44.554348
16472,32,5,2019-12-18 16:47:44.876394
1327,24,4,2024-02-24 13:51:34.364423
16270,35,5,2022-03-30 17:34:47.939616
325,11,4,2023-11-24 10:30:24.096073
18437,15,2,2021-10-04 11:42:22.734165
3855,36,5,2022-10-01 22:10:40.363114
6650,31,3,2019-10-16 17:50:49.103389
13332,20,1,2020-10-21 11:15:18.753147
8467,24,2,2022-08-15 15:26:50.259546
1971,32,5,2020-04-04 05:05:27.912106
8219,20,4,2022-06-18 19:47:03.296784
15960,9,1,2020-09-14 15:38:28.376411
17734,31,2,2023-09-03 07:28:38.784977
2617,42,5,2021-03-06 14:44:51.618815
5901,15,1,2024-02-10 22:00:32.784777
7611,20,3,2022-08-29 06:54:06.759311
16942,10,1,2023-11-07 20:13:20.157129
19446,40,4,2023-02-07 21:49:14.884123
692,24,2,2022-03-28 12:50:43.623250
384,14,4,2019-10-23 03:49:05.089000
7948,25,3,2019-10-14 14:40:02.384864
887,4,3,2023-03-17 19:40:00.793195
18436,24,3,2022-09-16 11:35:19.656671
18431,7,5,2022-10-29 15:34:42.750394
8534,26,3,2023-04-14 07:07:18.932050
1352,19,4,2019-10-31 08:35:09.882123
4294,5,2,2020-08-15 08:09:25.042978
9122,15,4,2021-11-30 06:11:35.265286
2902,11,1,2024-04-11 08:29:11.397953
9198,27,3,2024-06-04 01:57:54.788258
14939,24,1,2021-03-29 10:26:45.117578
17861,31,4,2022-11-26 09:43:56.153906
16912,16,3,2021-12-14 06:29:31.607301
7344,4,3,2023-02-24 06:21:22.433021
19978,1,2,2022-05-31 05:46:44.954497
9364,8,5,2020-06-06 13:33:36.452968
2943,6,3,2020-05-17 14:05:52.615732
13387,31,5,2023-07-28 08:01:00.679932
14374,37,3,2022-05-07 20:23:05.125071
10385,6,1,2022-04-07 13:39:35.164721
9420,42,2,2021-04-08 20:25:55.455560
16664,15,3,2020-06-30 11:34:03.323409
16597,5,3,2020-11-03 01:59:32.704642
10265,37,4,2019-08-26 19:56:22.925767
4097,1,2,2019-07-27 02:47:54.607714
2402,15,5,2020-08-31 17:04:57.911159
17046,26,1,2019-09-20 08:25:51.530873
762,33,5,2024-02-20 13:31:20.304481
16570,27,4,2019-12-30 06:54:02.871424
15818,31,5,2022-03-24 13:39:33.431473
17208,34,5,2021-12-11 22:40:01.633580
12676,30,4,2020-02-29 00:09:54.240479
17136,31,3,2020-08-05 10:03:52.280794
11395,8,3,2023-07-03 14:36:27.900603
15156,11,5,2021-08-01 17:12:58.639799
9358,34,1,2022-03-18 18:38:03.873670
16201,31,1,2019-11-05 04:02:53.614322
14416,38,3,2022-02-17 09:16:54.374483
18998,20,2,2022-12-26 02:44:22.258786
15146,5,2,2019-11-19 07:55:06.703034
12748,11,5,2023-05-30 03:44:46.924996
13255,17,4,2021-05-16 09:41:50.447813
1967,4,1,2022-02-02 01:14:48.137276
6089,10,3,2024-03-14 15:32:07.642852
2297,7,2,2021-01-03 06:10:15.174433
2681,22,4,2022-01-25 23:57:09.082684
7291,34,5,2020-06-25 03:37:12.593834
7702,3,1,2021-09-28 04:52:29.850940
10317,16,2,2023-04-02 23:22:23.896423
5688,28,5,2019-12-18 06:32:34.328981
2160,12,4,2021-03-20 18:51:22.797538
4671,13,1,2023-09-25 09:52:19.724518
14624,4,5,2022-03-13 23:20:11.923207
11795,13,1,2020-06-29 13:01:45.624476
19448,13,4,2023-12-01 07:42:19.225656
7142,11,5,2019-07-14 08:01:35.225058
18795,34,5,2022-03-06 02:37:03.563090
12401,9,4,2021-02-09 06:48:09.554265
588,17,4,2022-04-24 15:11:28.051505
3692,17,2,2020-02-19 04:30:24.285303
16190,8,1,2022-06-02 16:17:55.132353
12639,40,5,2023-01-18 12:57:49.777515
4958,21,5,2020-11-03 20:28:28.623082
890,9,5,2021-10-21 01:43:06.127646
15868,29,3,2023-10-01 22:13:42.445605
11724,8,1,2021-11-04 14:19:25.290230
18293,36,2,2023-12-24 10:35:04.040315
